fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_youngd,results_galvina,results_absentee_youngd,results_absentee_galvina,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,nyt_race_description_race,race_rating_race,nyt_key_race_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,state_aspect_ratio_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_counties_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
02919,ED 19,5098,2769,5,6,Released as a separate subtotal as first report of the night,94,5406,94%,94% reported,edison,2,unknown,4000,1975,3123,789,1980,2020-11-16T17:00:47Z,22.51863,D+23,Galvin +23,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02902,ED 2,5517,2539,3,4,Released as a separate subtotal as first report of the night,90,6113,90%,90% reported,edison,2,unknown,4000,3313,2204,1243,1296,2020-11-16T15:47:52Z,20.1015,R+20,Young +20,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02920,ED 20,7134,4990,7,9,Released as a separate subtotal as first report of the night,89,7980,89%,89% reported,edison,2,unknown,4000,2397,4737,1386,3604,2020-11-16T17:00:44Z,32.80067,D+33,Galvin +33,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02921,ED 21,9254,5654,7,8,Released as a separate subtotal as first report of the night,95,9700,95%,95% reported,edison,2,unknown,4000,3840,5414,1777,3877,2020-11-16T17:00:42Z,17.00886,D+17,Galvin +17,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02922,ED 22,9333,5175,6,7,Released as a separate subtotal as first report of the night,100,9346,>98%,>98% reported,edison,2,unknown,4000,4786,4547,2037,3138,2020-11-16T17:01:28Z,2.56081,R+3,Young +3,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02923,ED 23,7475,4008,7,8,Released as a separate subtotal as first report of the night,96,7788,96%,96% reported,edison,2,unknown,4000,3608,3867,1493,2515,2020-11-16T17:01:25Z,3.46488,D+3,Galvin +3,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02924,ED 24,10281,6024,6,7,Released as a separate subtotal as first report of the night,99,10416,>98%,>98% reported,edison,2,unknown,4000,5593,4688,2622,3402,2020-11-16T17:01:23Z,8.80265,R+9,Young +9,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02925,ED 25,9078,5182,6,7,Released as a separate subtotal as first report of the night,99,9124,>98%,>98% reported,edison,2,unknown,4000,4378,4700,1884,3298,2020-11-16T17:01:20Z,3.54704,D+4,Galvin +4,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02926,ED 26,9920,5862,7,8,Released as a separate subtotal as first report of the night,100,9956,>98%,>98% reported,edison,2,unknown,4000,5430,4490,2626,3236,2020-11-16T17:01:17Z,9.47581,R+9,Young +9,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02927,ED 27,9341,5456,7,8,Released as a separate subtotal as first report of the night,95,9828,95%,95% reported,edison,2,unknown,4000,4410,4931,2013,3443,2020-11-16T17:01:14Z,5.57756,D+6,Galvin +6,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02928,ED 28,12641,7650,8,9,Released as a separate subtotal as first report of the night,99,12766,>98%,>98% reported,edison,2,unknown,4000,6447,6194,3152,4498,2020-11-16T17:01:12Z,2.00142,R+2,Young +2,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02929,ED 29,10519,4721,11,11,Released as a separate subtotal as first report of the night,100,10541,>98%,>98% reported,edison,2,unknown,4000,7322,3197,2702,2019,2020-11-16T15:47:59Z,39.21475,R+39,Young +39,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02903,ED 3,8146,3020,5,5,Released as a separate subtotal as first report of the night,96,8501,96%,96% reported,edison,2,unknown,4000,5912,2234,1803,1217,2020-11-16T15:48:00Z,45.15099,R+45,Young +45,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02930,ED 30,9943,5033,6,6,Released as a separate subtotal as first report of the night,99,10068,>98%,>98% reported,edison,2,unknown,4000,7041,2902,3130,1903,2020-11-16T15:48:00Z,41.62728,R+42,Young +42,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02931,ED 31,12217,6664,9,9,Released as a separate subtotal as first report of the night,100,11467,>98%,>98% reported,edison,2,unknown,4000,6852,5365,2802,3862,2020-11-16T15:48:01Z,12.17156,R+12,Young +12,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02932,ED 32,8097,0,13,14,Released as a separate subtotal as first report of the night,97,8375,97%,97% reported,edison,2,unknown,4000,4225,3872,0,0,2020-11-16T15:48:01Z,4.35964,R+4,Young +4,republican,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02933,ED 33,10845,7734,10,11,Released as a separate subtotal as first report of the night,98,11109,98%,98% reported,edison,2,unknown,4000,3075,7770,1682,6052,2020-11-16T15:48:02Z,43.29184,D+43,Galvin +43,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02934,ED 34,10650,7943,7,7,Released as a separate subtotal as first report of the night,100,10532,>98%,>98% reported,edison,2,unknown,4000,4565,6085,2919,5024,2020-11-16T15:48:02Z,14.2723,D+14,Galvin +14,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
02935,ED 35,9918,5769,13,14,Released as a separate subtotal as first report of the night,98,10112,98%,98% reported,edison,2,unknown,4000,4621,5297,2201,3568,2020-11-16T15:48:03Z,6.81589,D+7,Galvin +7,democrat,AK-G-H-1-2020-11-03,ak-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-alaska.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,"For Alaska’s single House seat, Alyse Galvin is <a href=""https://www.nytimes.com/2020/09/12/us/politics/alaska-democrats-independent-challengers.html"">again challenging Representative Don Young</a>, the body’s longest-serving member. Running as an independent with Democratic backing, Ms. Galvin, an education activist, lost to Mr. Young two years ago, but her bid in 2020 has become increasingly competitive. ",lean-rep,TRUE,1,At-Large,AK,alaska,Alaska,Alaska,horizontal,1,"",FALSE,TRUE,winner,AP,FALSE,"",344908,169434,37,unknown,Polls close at 1 a.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T06:00:00.000Z,1 a.m.,381,441,86% reporting,86%,99,367000,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-18T17:19:05Z,TRUE,9.10388,31400,R+9,Young +9,republican,"","",10,0,1605115341304
